CounterID_ASTA,daylight_hours,is_lighty,humidity,temperature,true,pred,StartTime,Lat,Lon,ASTA_Counters.NationalParkCode
922,10.7775,0,0.81,1.57,0,-0.17725038891821404,2019-10-06 01:00:00,60.3307308136045,24.49283804648889,Nuuksio
922,10.772222222222226,0,0.81,1.59,0,-0.17725038891821404,2019-10-06 02:00:00,60.3307308136045,24.49283804648889,Nuuksio
922,10.766666666666667,0,0.81,1.5,0,-0.17725038891821404,2019-10-06 03:00:00,60.3307308136045,24.49283804648889,Nuuksio
922,10.761388888888886,0,0.87,1.41,0,-0.19539305145423075,2019-10-06 04:00:00,60.3307308136045,24.49283804648889,Nuuksio
922,10.755833333333333,0,0.86,0.7,0,-0.35459270296879397,2019-10-06 05:00:00,60.3307308136045,24.49283804648889,Nuuksio
922,10.750555555555556,0,0.91,0.28,0,-0.4609510893625676,2019-10-06 06:00:00,60.3307308136045,24.49283804648889,Nuuksio
922,10.745,1,0.91,-0.7,0,1.6159564168083933,2019-10-06 07:00:00,60.3307308136045,24.49283804648889,Nuuksio
1043,11.405277777777775,0,0.78,8.12,0,3.3517862467780972,2019-10-01 05:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.4,0,0.93,8.98,1,3.1471330034916374,2019-10-01 06:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.394444444444444,1,0.77,8.07,0,6.1319235815626945,2019-10-01 07:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.389166666666664,1,0.77,8.07,0,6.1319235815626945,2019-10-01 08:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.383611111111113,1,0.76,8.06,0,6.152202820488716,2019-10-01 09:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.378611111111107,1,0.74,7.13,0,6.059535561267756,2019-10-01 10:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.373055555555556,1,0.85,5.93,2,6.425812233248561,2019-10-01 11:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.367777777777775,1,0.67,7.28,5,6.722312408815699,2019-10-01 12:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.362222222222226,1,0.67,7.19,0,6.722312408815699,2019-10-01 13:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.356666666666667,1,0.94,2.7,3,5.93250691868863,2019-10-01 14:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.351388888888893,1,0.67,6.06,0,6.7638007530628,2019-10-01 15:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.345833333333333,1,0.91,1.98,3,5.713926956584039,2019-10-01 16:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.340555555555556,1,0.69,5.82,4,6.414694864026186,2019-10-01 17:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.335,0,0.63,6.02,0,3.1392009481383183,2019-10-01 18:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.329722222222221,0,0.68,5.09,0,2.9449668114229723,2019-10-01 19:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.324166666666667,0,0.7,4.92,0,2.9804777770761333,2019-10-01 20:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.318888888888884,0,0.64,5.0,0,2.845138494378824,2019-10-01 21:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.313611111111117,0,0.64,4.97,0,2.845138494378824,2019-10-01 22:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.308333333333335,0,0.6,4.98,0,2.845138494378824,2019-10-01 23:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.302777777777774,0,0.6,3.84,0,2.8371894814594207,2019-10-02 00:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.2975,0,0.61,3.72,0,2.8371894814594207,2019-10-02 01:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.291944444444445,0,0.61,3.68,0,2.8371894814594207,2019-10-02 02:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.286388888888887,0,0.62,3.69,0,2.8371894814594207,2019-10-02 03:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.281111111111107,0,0.57,3.66,0,2.9114969962455772,2019-10-02 04:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.275555555555556,0,0.62,2.68,0,3.1888081833002047,2019-10-02 05:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.270277777777775,0,0.61,2.76,0,2.8371894814594207,2019-10-02 06:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.264722222222225,1,0.61,2.87,0,6.5565760702851605,2019-10-02 07:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.259444444444444,1,0.61,2.88,0,6.5565760702851605,2019-10-02 08:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.253888888888893,1,0.62,2.74,0,6.5565760702851605,2019-10-02 09:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.248611111111114,1,0.62,2.56,0,6.50940108498434,2019-10-02 10:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.243333333333334,1,0.95,5.53,2,6.23312384875102,2019-10-02 11:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.238055555555556,1,0.56,3.87,12,6.889184707767394,2019-10-02 12:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.2325,1,0.51,4.98,8,6.903386422644458,2019-10-02 13:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.227222222222226,1,0.54,5.38,11,7.098612944255581,2019-10-02 14:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.221666666666666,1,0.81,-0.12,3,4.498722686693503,2019-10-02 15:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.216388888888886,1,0.75,6.5,2,6.1010239055148565,2019-10-02 16:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.210833333333332,1,0.69,7.53,2,6.303540168561637,2019-10-02 17:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.205277777777773,0,0.55,3.66,0,2.9001170470182283,2019-10-02 18:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.2,0,0.59,2.82,0,2.9700188803450907,2019-10-02 19:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.194444444444445,0,0.59,2.86,0,2.9700188803450907,2019-10-02 20:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.189166666666667,0,0.6,2.93,0,2.8371894814594207,2019-10-02 21:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.183611111111107,0,0.63,2.06,0,2.6300105994932252,2019-10-02 22:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.178333333333333,0,0.63,1.06,0,1.947441508604659,2019-10-02 23:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.172777777777775,0,0.67,0.1,0,1.7592673541395236,2019-10-03 00:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.1675,0,0.68,0.08,0,1.5781775338391164,2019-10-03 01:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.161944444444444,0,0.68,0.13,0,1.5781775338391164,2019-10-03 02:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.156944444444445,0,0.74,-0.82,0,1.6213533945317706,2019-10-03 03:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.151388888888887,0,0.7,0.13,0,1.6190490989958037,2019-10-03 04:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.146111111111107,0,0.65,1.07,0,1.7589186049106706,2019-10-03 05:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.140555555555556,0,0.69,1.06,0,1.8016741777098437,2019-10-03 06:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.135277777777775,1,0.69,0.93,0,4.811102817748446,2019-10-03 07:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.129722222222226,1,0.7,0.9,0,4.811102817748446,2019-10-03 08:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.124444444444444,1,0.83,3.46,2,5.717975883410604,2019-10-03 09:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.118888888888893,1,0.65,2.03,0,5.813961617009912,2019-10-03 10:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.113333333333333,1,0.84,4.33,1,5.743282018837873,2019-10-03 11:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.108055555555556,1,0.84,4.32,2,5.743282018837873,2019-10-03 12:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.1025,1,0.56,4.1,5,6.516313096718059,2019-10-03 13:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.097222222222221,1,0.56,4.04,10,6.516313096718059,2019-10-03 14:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.091666666666667,1,0.51,5.26,7,6.724045022244505,2019-10-03 15:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.086388888888886,1,0.84,4.36,2,5.743282018837873,2019-10-03 16:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.080833333333333,1,0.5,4.96,0,6.52256579867572,2019-10-03 17:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.075555555555557,0,0.53,3.82,0,2.6844909445793483,2019-10-03 18:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.07,0,0.53,3.96,0,2.6924399574987516,2019-10-03 19:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.064722222222226,0,0.58,2.92,0,2.530676372276843,2019-10-03 20:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.059166666666664,0,0.58,3.11,0,2.530676372276843,2019-10-03 21:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.053888888888887,0,0.58,3.3,0,2.530676372276843,2019-10-03 22:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.048611111111107,0,0.58,3.44,0,2.530676372276843,2019-10-03 23:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.043333333333333,0,0.63,3.49,0,2.456368857490686,2019-10-04 00:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.037777777777775,0,0.68,2.52,0,2.4740889756629727,2019-10-04 01:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.0325,0,0.69,2.43,0,2.4740889756629727,2019-10-04 02:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.026944444444444,0,0.7,2.37,0,2.544533154887174,2019-10-04 03:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.021666666666668,0,0.66,2.41,0,2.539520068837305,2019-10-04 04:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.016111111111114,0,0.66,2.36,0,2.539520068837305,2019-10-04 05:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.010833333333334,0,0.64,2.3,0,2.409193872189865,2019-10-04 06:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,11.005277777777774,1,0.64,2.19,0,6.03801532394455,2019-10-04 07:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.999722222222225,1,0.65,2.01,0,5.813961617009912,2019-10-04 08:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.994444444444444,1,0.85,-3.66,3,4.641817199190132,2019-10-04 09:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.988888888888884,1,0.95,1.38,1,5.428270273513552,2019-10-04 10:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.983611111111117,1,0.59,3.32,0,6.308584845202094,2019-10-04 11:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.978055555555557,1,0.59,3.33,4,6.308584845202094,2019-10-04 12:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.972777777777774,1,0.59,3.2,18,6.308584845202094,2019-10-04 13:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.967222222222222,1,0.59,4.04,10,6.316533858121496,2019-10-04 14:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.961944444444445,1,0.76,-0.42,3,4.373591093831331,2019-10-04 15:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.956388888888887,1,0.55,3.61,26,6.508364083798656,2019-10-04 16:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.951111111111107,1,0.89,1.91,2,5.269683565241532,2019-10-04 17:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.945555555555556,0,0.72,-1.45,3,1.8947761215965395,2019-10-04 18:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.940277777777775,0,0.94,0.73,2,1.8947780724552905,2019-10-04 19:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.934722222222225,0,0.95,0.68,1,1.9859667660294926,2019-10-04 20:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.929444444444444,0,0.51,2.74,0,2.6953862896338885,2019-10-04 21:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.923888888888893,0,0.55,2.01,0,2.1028991219534627,2019-10-04 22:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.918611111111113,0,0.59,2.27,0,2.5420232710755353,2019-10-04 23:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.913055555555555,0,0.63,0.41,0,1.7471838003957714,2019-10-05 00:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.907777777777778,0,0.64,0.3,0,1.6945637544912036,2019-10-05 01:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.902222222222226,0,0.65,0.13,0,1.4532293010678614,2019-10-05 02:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.896944444444443,0,0.7,-0.98,0,1.6204714743914816,2019-10-05 03:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.891388888888883,0,0.7,-0.71,0,1.5009282673005917,2019-10-05 04:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.886111111111116,0,0.76,-1.74,0,1.8998777946732652,2019-10-05 05:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.880555555555556,0,0.76,-1.89,0,1.8998777946732652,2019-10-05 06:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.875277777777775,1,0.77,-2.04,0,4.450502610569354,2019-10-05 07:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.869722222222226,1,0.94,-1.25,1,4.648849374101538,2019-10-05 08:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.864166666666666,1,0.68,0.64,4,4.999574439713182,2019-10-05 09:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.858888888888886,1,0.66,1.94,12,5.519013914644352,2019-10-05 10:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.853333333333332,1,0.63,2.45,22,5.986339627482325,2019-10-05 11:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.848055555555556,1,0.58,4.56,65,6.281320818219293,2019-10-05 12:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.8425,1,0.57,5.48,57,6.482800041788078,2019-10-05 13:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.837222222222225,1,0.53,6.38,59,6.944164748804448,2019-10-05 14:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.831666666666667,1,0.57,6.05,55,6.575383271978788,2019-10-05 15:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.826388888888893,1,0.56,6.07,28,6.668134716944275,2019-10-05 16:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.820833333333333,1,0.55,6.16,24,6.668134716944275,2019-10-05 17:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.815555555555555,0,0.53,6.41,14,2.9550970880552865,2019-10-05 18:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.81,0,0.53,6.41,8,2.9550970880552865,2019-10-05 19:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.804722222222226,0,0.58,5.13,0,2.576100973242025,2019-10-05 20:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.799166666666665,0,0.57,5.13,4,2.576100973242025,2019-10-05 21:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.793888888888883,0,0.58,5.21,0,2.5978637752317533,2019-10-05 22:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.788333333333336,0,0.59,5.29,0,2.6563856593312667,2019-10-05 23:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.783055555555556,0,0.6,5.3,0,2.523556260445597,2019-10-06 00:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.7775,0,0.62,5.25,0,2.523556260445597,2019-10-06 01:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.772222222222226,0,0.62,5.12,0,2.501793458455869,2019-10-06 02:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.766666666666667,0,0.67,4.05,0,2.3869721403499193,2019-10-06 03:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.761388888888886,0,0.68,4.14,0,2.3869721403499193,2019-10-06 04:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.755833333333333,0,0.64,5.18,0,2.821169770196479,2019-10-06 05:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.750555555555556,0,0.59,5.0,0,2.454906435762482,2019-10-06 06:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.745,1,0.58,5.0,0,6.281320818219293,2019-10-06 07:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.739722222222225,1,0.92,0.34,1,4.706614197933104,2019-10-06 08:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.734166666666667,1,0.62,4.03,5,6.041463625702548,2019-10-06 09:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.728888888888893,1,0.58,5.12,10,6.461037239798349,2019-10-06 10:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.723333333333333,1,0.57,6.53,13,6.63553045518664,2019-10-06 11:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.718055555555557,1,0.52,7.62,44,6.993384662763233,2019-10-06 12:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.7125,1,0.52,7.67,44,6.993384662763233,2019-10-06 13:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.707222222222224,1,0.51,7.71,37,6.635588484654352,2019-10-06 14:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.701666666666666,1,0.48,8.39,41,7.1780051208393125,2019-10-06 15:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.696388888888887,1,0.52,8.29,22,6.644644267627913,2019-10-06 16:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.690833333333334,1,0.48,8.34,12,7.1780051208393125,2019-10-06 17:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.685555555555556,0,0.55,7.54,12,2.6581362109565534,2019-10-06 18:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.68,0,0.9,4.0,2,1.8856305422569555,2019-10-06 19:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.674722222222222,0,0.58,6.97,0,2.52336851296089,2019-10-06 20:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.669166666666667,0,0.55,6.85,0,2.5287203126392384,2019-10-06 21:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.663888888888893,0,0.55,7.07,0,2.5119885637335386,2019-10-06 22:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.658333333333333,0,0.58,6.17,0,2.268800247963946,2019-10-06 23:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.652777777777779,0,0.59,6.23,0,2.327322132063459,2019-10-07 00:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.6475,0,0.59,6.34,0,2.3874693152713102,2019-10-07 01:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.641944444444443,0,0.59,6.49,0,2.3874693152713102,2019-10-07 02:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.636666666666667,0,0.6,6.35,0,2.2546399163856385,2019-10-07 03:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.631111111111107,0,0.6,6.41,0,2.2546399163856385,2019-10-07 04:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.625833333333333,0,0.65,5.31,0,2.1240490336610094,2019-10-07 05:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.620277777777778,0,0.68,5.29,0,2.1503893086281423,2019-10-07 06:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.614722222222222,1,0.67,5.35,0,5.523190040738455,2019-10-07 07:00:00,60.303525451006834,24.55039100896953,Nuuksio
1043,10.609166666666667,1,0.66,5.51,0,5.588621133912789,2019-10-07 08:00:00,60.303525451006834,24.55039100896953,Nuuksio
1050,11.405277777777775,0,0.78,8.12,0,1.952469686328744,2019-10-01 05:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.4,0,0.78,8.07,0,1.952469686328744,2019-10-01 06:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.394444444444444,1,0.77,8.07,0,4.040849201397677,2019-10-01 07:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.389166666666664,1,0.77,8.07,0,4.040849201397677,2019-10-01 08:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.383611111111113,1,0.76,8.06,0,4.0611284403236985,2019-10-01 09:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.378611111111107,1,0.93,5.72,1,4.290186049715315,2019-10-01 10:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.373055555555556,1,0.85,5.93,1,4.422745220607957,2019-10-01 11:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.367777777777775,1,0.67,7.28,5,4.719245396175114,2019-10-01 12:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.362222222222226,1,0.67,7.19,0,4.719245396175114,2019-10-01 13:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.356666666666667,1,0.62,7.53,2,4.727201738868343,2019-10-01 14:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.351388888888893,1,0.67,6.06,0,4.760733740422215,2019-10-01 15:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.345833333333333,1,0.87,4.86,2,3.963225944998986,2019-10-01 16:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.340555555555556,1,0.88,1.6,4,3.5899626606483213,2019-10-01 17:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.335,0,0.63,6.02,7,1.8860320349119817,2019-10-01 18:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.329722222222221,0,0.8,5.49,2,1.7941913511354561,2019-10-01 19:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.324166666666667,0,0.7,4.92,0,1.7492408425403538,2019-10-01 20:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.318888888888884,0,0.84,4.63,1,1.5484006177676217,2019-10-01 21:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.313611111111117,0,0.64,4.97,0,1.672041839541636,2019-10-01 22:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.308333333333335,0,0.6,4.98,0,1.672041839541636,2019-10-01 23:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.302777777777774,0,0.6,3.84,0,1.6640928266222332,2019-10-02 00:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.2975,0,0.61,3.72,0,1.6640928266222332,2019-10-02 01:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.291944444444445,0,0.61,3.68,0,1.6640928266222332,2019-10-02 02:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.286388888888887,0,0.62,3.69,0,1.6640928266222332,2019-10-02 03:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.281111111111107,0,0.57,3.66,0,1.7384003414083908,2019-10-02 04:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.275555555555556,0,0.62,2.68,0,2.0157115284630223,2019-10-02 05:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.270277777777775,0,0.61,2.76,0,1.6640928266222332,2019-10-02 06:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.264722222222225,1,0.61,2.87,0,4.691721595732318,2019-10-02 07:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.259444444444444,1,1.0,3.28,1,3.803628117688974,2019-10-02 08:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.253888888888893,1,1.0,4.33,1,3.811577130608377,2019-10-02 09:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.248611111111114,1,0.62,2.56,0,4.644546610431497,2019-10-02 10:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.243333333333334,1,0.84,-0.56,3,2.9402450764886194,2019-10-02 11:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.238055555555556,1,0.9,6.52,1,4.1772161403693335,2019-10-02 12:00:00,60.27581963490531,24.463689284278523,Nuuksio
1050,11.2325,1,0.85,6.41,1,4.21762731649349,2019-10-02 13:00:00,60.27581963490531,24.463689284278523,Nuuksio
1225,11.405277777777775,0,0.78,8.12,0,0.7317479108156522,2019-10-01 05:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.4,0,0.78,8.07,0,0.7317479108156522,2019-10-01 06:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.394444444444444,1,0.77,8.07,0,1.9309124558561301,2019-10-01 07:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.389166666666664,1,0.77,8.07,0,1.9309124558561301,2019-10-01 08:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.383611111111113,1,0.76,8.06,0,1.9511916947821522,2019-10-01 09:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.378611111111107,1,0.93,5.72,1,2.283764592109773,2019-10-01 10:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.373055555555556,1,0.85,5.93,1,2.208362150133857,2019-10-01 11:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.367777777777775,1,0.67,7.6,1,2.430890353858865,2019-10-01 12:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.362222222222226,1,0.67,7.19,0,2.430890353858865,2019-10-01 13:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.356666666666667,1,0.63,7.14,0,2.068672918309932,2019-10-01 14:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.351388888888893,1,0.67,6.06,0,2.4762887905322226,2019-10-01 15:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.345833333333333,1,0.68,5.86,0,2.5391651357722416,2019-10-01 16:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.340555555555556,1,0.69,5.82,0,2.2375034321082237,2019-10-01 17:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.335,0,0.63,6.02,4,0.1913291068001342,2019-10-01 18:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.329722222222221,0,0.68,5.09,0,0.4486998395365568,2019-10-01 19:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.324166666666667,0,0.7,4.92,0,0.47168769849280534,2019-10-01 20:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.318888888888884,0,0.64,5.0,0,0.4416737091705146,2019-10-01 21:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.313611111111117,0,0.64,4.97,0,0.4416737091705146,2019-10-01 22:00:00,60.29819039594651,24.456289749063266,Nuuksio
1225,11.308333333333335,0,0.6,4.98,0,-0.03998774048974691,2019-10-01 23:00:00,60.29819039594651,24.456289749063266,Nuuksio
